package_name,app_name,category,rating,installs,free
com.gamebility.onet,Onnect - Pair Matching Puzzle,board,4.2,10000000,True
com.steelcloudstudio.stunt.bike.racing.game.tricks.master,Stunt Bike Racing Game Tricks Master  🏁,sports,3.9,10000000,True
jp.co.a_tm.android.launcher,Wallpaper Theme +HOME Launcher,personalization,4.1,10000000,True
air.com.sulake.habboair,Habbo - Virtual World,role_playing,2.6,10000000,True
com.redbox.android.activity,"REDBOX: Rent, Stream, Buy New Movies, Free Live TV",entertainment,4.6,10000000,True
pro.smart.cleaner.boost,Smart Cleaner PRO,tools,4.1,10000000,True
org.cohortor.gstrings,Tuner - gStrings Free,tools,4.6,10000000,True
com.biggu.shopsavvy,ShopSavvy - Barcode Scanner & QR Code Reader,shopping,3.6,10000000,True
com.atistudios.mondly.languages,Learn 33 Languages Free - Mondly,education,4.6,10000000,True
de.stocard.stocard,Stocard - Rewards Cards Wallet,shopping,4.7,10000000,True
com.isharing.isharing,iSharing - GPS Location Tracker for Family,communication,4.4,10000000,True
com.kooapps.pictowordandroid,Pictoword: Fun Word Games & Offline Brain Game,word,4.2,10000000,True
com.crazylabs.i.can.paint,I Can Paint - Art your way,simulation,3.7,10000000,True
com.reliancegames.rschampions,Real Steel Boxing Champions,action,4.3,10000000,True
com.ninjakiwi.sasza4,SAS: Zombie Assault 4,action,4.4,10000000,True
kidgames.coloring.pages,Coloring Pages for kids,educational,3.9,10000000,True
com.fa.tag.karate.fighting,Karate Fighting Games: Kung Fu King Final Fight,adventure,4.3,10000000,True
com.turborocketgames.catsim,Cat Sim Online: Play with Cats,simulation,4.4,10000000,True
br.gov.caixa.bolsafamilia,Bolsa Família CAIXA,social,3.5,10000000,True
com.pozitron.iscep,İşCep - Mobile Banking,finance,4.3,10000000,True
io.voodoo.paper3,Paper.io 3D,arcade,4.0,10000000,True
air.com.microcookinggames.icecreamconecupcake,Cooking Ice Cream Cone Cupcake,casual,4.1,10000000,True
es.monkimun.lingokids,Lingokids - A fun learning adventure,education,4.5,10000000,True
com.pocketgems.android.dragon,War Dragons,strategy,3.9,10000000,True
com.nc.robot.shark,Robot Shark,simulation,4.2,10000000,True
com.freepuzzlegames.logoguessing.quiz,Quizdom - Trivia more than logo quiz!,trivia,4.3,10000000,True
com.zvooq.openplay,SberZvuk: more than just music,music_&_audio,4.4,10000000,True
com.games4m.sophiefashionista,Sophie Fashionista - Dress Up Game,casual,4.1,10000000,True
com.tulip.bike.attack.race,Bike Attack Race : Highway Tricky Stunt Rider,health_&_fitness,4.2,10000000,True
com.vroovy.cricket,MSD: World Cricket Bash,sports,4.3,10000000,True
com.atomgame.gunwar,Gun War: Shooting Games,action,4.3,10000000,True
in.gov.uidai.mAadhaarPlus,mAadhaar,tools,3.7,10000000,True
com.micromaxinfo.browser,Mmx Browser,communication,3.9,10000000,True
com.musicplayer.playermusic,Music Player,music_&_audio,4.8,10000000,True
com.tatem.dinhunterhd,Carnivores: Dinosaur Hunter,action,4.3,10000000,True
com.weegoon.thiefpuzzle,Thief Puzzle,puzzle,4.1,10000000,True
com.free.snipers.shooting.gun.shooters.games,Shooting Range Sniper: Target Shooting Games 2021,casual,4.7,10000000,True
com.rkgames.smashywanted,Smashy Road: Wanted,action,4.2,10000000,True
com.pinkapp,LOVELY – Your Dating App To Meet Singles Nearby,lifestyle,4.5,10000000,True
com.budgestudios.CrayolaNailParty,Crayola Nail Party: Nail Salon,casual,3.6,10000000,True
sweet.facecamera.selfie,Sweet Snap Face Cam - Selfie Edit & Photo Filters,photography,4.4,10000000,True
com.reboot.buildroads,Build Roads,simulation,3.8,10000000,True
com.handroid.cameragunfight,Camera GunFight,entertainment,4.1,10000000,True
com.IceStorm.DragBattle,Drag Battle,racing,4.2,10000000,True
es.lacaixa.mobile.android.newwapicon,CaixaBankNow,finance,4.5,10000000,True
com.sinyee.babybus.earthquake,Little Panda Earthquake Safety,educational,4.2,10000000,True
com.SouthernPacificOceanFisher.VoiceToText_memo,Voice Notes,productivity,4.2,10000000,True
com.edgeround.lightingcolors.rgb,Edge Lighting Colors - Round Colors Galaxy,personalization,4.6,10000000,True
net.wooga.junes_journey_hidden_object_mystery_game,June's Journey: Hidden Objects,adventure,4.3,10000000,True
com.mustardgames.impossiblecarstunts.mega.ramp.carstunts.racing,Mega Ramp Car Racing Stunts 3D - Impossible Tracks,weather,3.7,10000000,True
com.idoing.cs,Gun & Strike 3D,action,4.0,10000000,True
com.motorbike.driving.simulator,Motorbike Driving Simulator 3D,racing,4.4,10000000,True
air.com.jogatina.domino.android,Dominos Online Jogatina: Dominoes Game Free,board,4.3,10000000,True
com.vn.dic.e.v.ui,Dich tieng Anh - Tu dien Anh Viet TFlat,education,4.6,10000000,True
com.nike.plusgps,Nike Run Club,health_&_fitness,4.5,10000000,True
com.speech.text.translate,Translate All - Speech Text Camera Translator,tools,4.4,10000000,True
games.mini.sports.bodybuilder.fighting.gym,Bodybuilder Fighting Games: Gym Trainers Fight,adventure,4.2,10000000,True
com.transsion.weathers,Daily Weather,weather,4.3,10000000,True
com.softissimo.reverso.context,Reverso Translate and Learn,books_&_reference,4.7,10000000,True
se.maginteractive.wordbrain,WordBrain - Free classic word puzzle game,word,4.4,10000000,True
com.foosegames.velozpolice3D,VELOZ Police 3D,action,3.8,10000000,True
com.onebutton.jd,Just Draw,puzzle,3.8,10000000,True
com.vblast.flipaclip,Flipaclip: Cartoon Animation Creator & Art Studio,art_&_design,4.2,10000000,True
hd.filter.camera,Beauty Camera - Selfie Camera & Photo Editor,photography,4.3,10000000,True
com.mobirix.slingshot,Slingshot Championship,sports,4.3,10000000,True
com.infraware.office.link.lg,Polaris Office for LG,business,3.9,10000000,True
com.skt.tmap.ku,T map - 내비게이션 / 지도,maps_&_navigation,3.9,10000000,True
com.squareenixmontreal.hitmansniperandroid,Hitman Sniper,action,4.4,10000000,False
com.companyname.TrenchAssault,Trench Assault,strategy,4.3,10000000,True
com.generamobile.soccerlegend,Soccer Star 2020 World Football: World Star Cup,sports,4.1,10000000,True
es.vodafone.mobile.mivodafone,Mi Vodafone,communication,3.8,10000000,True
com.narcade.farm_bubbles_bubble_shooter,Farm Bubbles Bubble Shooter Pop,puzzle,4.6,10000000,True
com.fullfat.bw,Grass Cut,casual,3.6,10000000,True
com.microsoft.launcher,Microsoft Launcher,personalization,4.7,10000000,True
com.sirius,"SiriusXM: Music, Podcasts, Radio, News & More",music_&_audio,4.5,10000000,True
com.buildingcraftinggames.theme.park.games.girls.craft.roller.coaster.tycoon.block.crafting.and.building.minecraft.sims.roblox,Theme Park Craft: Build & Ride,casual,4.1,10000000,True
games.fatlion.crafting.building.minecraft.beach.party.games.free.dancing.queen.sea.summer.vacation.dress.up.girl.sandbox.mcpe,Beach Party Craft: Summer High School Adventure,casual,4.0,10000000,True
com.imaginalis.HouseFlipperMobile,House Flipper: Home Design & Simulator Games,simulation,4.6,10000000,True
com.braindom,"Braindom: Tricky Brain Teasers, Test, Riddle Games",word,4.6,10000000,True
com.pandavpn.androidproxy,"PandaVPN Pro - Fastest, Private, Secure VPN Proxy",tools,4.5,10000000,True
com.zippygames.gangwarsofsanandreas,San Andreas Gang Wars - The Real Theft Fight,action,3.4,10000000,True
com.spacegame.basic3,Solitaire,card,4.6,10000000,True
com.downloadlab.facebook.video.downloader,Video Downloader - Download hd videos free,tools,4.4,10000000,True
com.greenteagames.unicorndash3d,Unicorn Runner 3D - Horse Run,simulation,4.2,10000000,True
com.axis.net,"AXISNET – Cek & Beli Kuota, Promo Paket Internet",tools,3.2,10000000,True
com.ikeyboard.emoji.emojione,Emoji One Stickers for Chatting apps(Add Stickers),tools,4.7,10000000,True
com.livescore,LiveScore: Live Sports Scores,sports,4.3,10000000,True
com.ted.android,TED,education,4.6,10000000,True
com.reliancegames.wwemayhem,WWE Mayhem,action,4.4,10000000,True
qureka.live.game.show,Qureka: Play Quizzes & Learn | Made in India,trivia,3.8,10000000,True
jp.nicovideo.android,ニコニコ動画,video_players_&_editors,3.2,10000000,True
com.app.emotes.dances.fortnite,"Dances from Fortnite (Emotes, Shop, Wallpapers)",entertainment,4.4,10000000,True
com.samsung.android.galaxycontinuity,Samsung Flow,productivity,3.8,10000000,True
com.mathpad.mobile.android.wt.unit,ConvertPad - Unit Converter,tools,4.2,10000000,True
com.sinyee.babybus.snacks,Little Panda's Snack Factory,educational,4.2,10000000,True
com.akademgp.ParkourSimulator3DStuntsAndTricks,Parkour Simulator 3D,simulation,2.8,10000000,True
com.ertiqa.lamsa,Lamsa: Child Early Education & Development Program,education,3.8,10000000,True
com.storytoys.disney.pixar.coloring.princess.googleplay,Disney Coloring World - Coloring Games for Kids,educational,3.9,10000000,True
com.jb.security,"GO Security－AntiVirus, AppLock, Booster",tools,4.7,10000000,True
com.tbegames.and.best_monster_racing,Racing Xtreme 2: Top Monster Truck & Offroad Fun,racing,4.5,10000000,True
roman10.media.converter,Video Converter Android,video_players_&_editors,3.5,10000000,True
com.iovchev.selfieseditor,RetroSelfie - Selfie Editor,photography,4.2,10000000,True
tr.com.tiramisu.driftmaxcity,Drift Max City - Car Racing in City,racing,4.2,10000000,True
com.messengerfree.forchat,Message Text and Call Video Chat Free,tools,4.2,10000000,True
com.tapped.flipdunk,Flip Dunk,sports,4.3,10000000,True
sk.forbis.messenger,Messenger,communication,4.0,10000000,True
com.epicactiononline.ffxv.ane,Final Fantasy XV: A New Empire,strategy,3.6,10000000,True
my.googlemusic.play,My Mixtapez Music,music_&_audio,4.7,10000000,True
com.gta.gangster.town,Gangster Town,action,4.0,10000000,True
com.tinydragonadventuregames.doll.house.craft.princess.fashion.girls.minecraft.barbie.creative.exploration.lite.build.mine.free,Dollhouse Craft 2: Girls Design & Decoration,adventure,4.1,10000000,True
com.ultimategamestudio.mcpecenter.mods,Mods | AddOns for Minecraft PE (MCPE) Free,tools,4.4,10000000,True
com.sinyee.babybus.dinosaurIII,Little Panda: Dinosaur Care,educational,4.1,10000000,True
com.nextwave.wcc3,World Cricket Championship 3 - WCC3,sports,4.1,10000000,True
com.adobe.adobephotoshopfix,Adobe Photoshop Fix,photography,3.7,10000000,True
ringtone.maker.mp3.cutter.audio,MP3 Cutter and Ringtone Maker,music_&_audio,4.8,10000000,True
appinventor.ai_progetto2003.SCAN,QR BARCODE SCANNER,tools,4.0,10000000,True
alpacasoft.restoreimage,Restore Image (Super Easy),tools,4.0,10000000,True
com.zlc.PoliceChase,Police Car Chase,racing,3.9,10000000,True
com.igg.clashoflords2,Clash of Lords 2: Guild Castle,strategy,4.3,10000000,True
com.milliongames.highwaysnipershooter,Counter Sniper Shooting,action,3.8,10000000,True
com.renderedideas.alphaguns2,Alpha Guns 2,action,4.3,10000000,True
slide.photoWallpaper,Photo FX Live Wallpaper,personalization,3.9,10000000,True
jj.app.cyf,Challenge Your Friends 2Player,casual,4.2,10000000,True
melodymusic.freemusicplayer.androidfloatingplayer,Melody Music,music_&_audio,4.3,10000000,True
com.gogo.Fashion.Braid.Hairstyles.Salon,Fashion Braid Hairstyles Salon-girls games,casual,3.6,10000000,True
com.dvloper.slendrinacellarfree,Slendrina:The Cellar (Free),arcade,4.2,10000000,True
com.tfd.mobile.TfdSearch,Dictionary,books_&_reference,4.7,10000000,True
com.submarineapps.mill,Millionaire 2021 -  Free Trivia Quiz Offline Game,trivia,4.3,10000000,True
com.aoemoji.keyboard,iMore Keyboard,personalization,4.2,10000000,True
com.globe.gcash.android,"GCash - Buy Load, Pay Bills, Send Money",finance,4.4,10000000,True
com.floryday.fd,Floryday - Shopping & Fashion,shopping,4.1,10000000,True
fr.cnaf.mobile.moncompte,Caf - Mon Compte,lifestyle,4.0,10000000,True
com.here.app.maps,HERE WeGo Maps & Navigation,maps_&_navigation,4.2,10000000,True
com.oki.colors,"Colors for Kids, Toddlers, Babies - Learning Game",educational,4.1,10000000,True
com.jazarimusic.voloco,"Voloco: Vocal Recording Studio, Beats, & Effects",music_&_audio,4.4,10000000,True
com.timuzgames.fidgetspinner.io,Fidget Spinner .io Realtime Multiplayer Battles,arcade,4.2,10000000,True
com.mxtech.ffmpeg.v7_neon,MX Player Codec (ARMv7 NEON),libraries_&_demo,4.4,10000000,True
com.tenqube.notisave,Notisave,productivity,3.8,10000000,True
com.uievolution.gguide.android,テレビ局公認!タレント出演情報満載-Gガイド番組表(ドコモ),video_players_&_editors,3.2,10000000,True
com.tabtale.newbaby,My Newborn - Mommy & Baby Care,role_playing,3.9,10000000,True
com.fiverr.fiverr,Fiverr: Find Any Freelance Service You Need,business,4.2,10000000,True
to.pho.visagelab,Visage Lab – face retouch,photography,3.3,10000000,True
br.com.net.netapp,Minha Claro Residencial (NET),entertainment,3.4,10000000,True
com.pixowl.thesandbox.android,The Sandbox: Craft Play Share,simulation,3.9,10000000,True
com.famousbluemedia.piano,Piano - Play & Learn Free songs.,music_&_audio,4.3,10000000,True
com.mdiwebma.screenshot,Screenshot touch,tools,4.5,10000000,True
com.bluefishapp.blureffect,"DSLR Image Blur Background , Bokeh Effects Photo",photography,4.1,10000000,True
com.ducky.bikehill3d,Riding Extreme 3D,racing,4.0,10000000,True
com.libii.frozenparty,Princess Salon: Frozen Party,educational,4.0,10000000,True
com.jrtstudio.AnotherMusicPlayer,Rocket Music Player,music_&_audio,4.5,10000000,True
com.bcp.bank.bcp,Banca Móvil BCP,finance,2.9,10000000,True
com.oneplus.brickmode,OnePlus Zen Mode,tools,4.2,10000000,True
com.mediamushroom.copymydata,Copy My Data,tools,4.3,10000000,True
com.ri.rocketleague,⚽ Rocketball: Championship Cup,sports,2.6,10000000,True
com.mapquest.android.ace,"MapQuest: Directions, Maps & GPS Navigation",maps_&_navigation,4.2,10000000,True
com.cookapps.hawaiilife,Home Design : Hawaii Life,puzzle,4.5,10000000,True
com.extremefungames.mototrafficrace,Moto Traffic Race,racing,3.9,10000000,True
com.sinyee.babybus.homesafe.global,Baby Panda Home Safety,educational,4.2,10000000,True
com.lockscreen.kpop,kpop lock screen,personalization,4.4,10000000,True
com.highsecure.photoframe,Photo Frame,photography,5.0,10000000,True
com.fruitcandy.blast,Fruit Candy Blast,casual,4.4,10000000,True
com.MobimiGames.CarDrivingSimulator2018UltimateDrift,Car Driving Simulator 2020 Ultimate Drift,racing,4.2,10000000,True
com.topfreegame.blockpuzzleplus,Block Puzzle Classic Plus,puzzle,4.3,10000000,True
com.Alper.Manuganu,Manuganu,arcade,4.5,10000000,True
com.lily.times.tweenshusky.all,Talking Husky Dog,casual,4.1,10000000,True
com.linecorp.LGLP2,LINE POP2,casual,3.8,10000000,True
com.vng.android.mps.dead.zombie2,DEAD WARFARE: RPG Zombie Shooting - Gun Games,action,4.3,10000000,True
com.lioncel.NoOneEscape,No One Escape,adventure,4.3,10000000,True
com.gf.extreme.gtracing.car.stunts.impossiblecarstunts.stuntdriving,Superhero Car Games GT Racing Stunts - Game 2021,adventure,3.8,10000000,True
com.mw.rouletteroyale,Roulette Royale - FREE Casino,casino,4.3,10000000,True
net.otouch.cake,Pancake Tower,casual,4.4,10000000,True
com.chillingo.catapultkingfree.android.row,Catapult King,casual,4.3,10000000,True
com.brother.mfc.brprint,Brother iPrint&Scan,tools,3.7,10000000,True
ru.beeline.services,My Beeline,communication,4.7,10000000,True
br.gov.dataprev.meuinss,Meu INSS – Central de Serviços,productivity,3.3,10000000,True
com.scb.phone,SCB EASY,finance,4.3,10000000,True
com.shopback.app,ShopBack - The Smarter Way | Shopping & Cashback,shopping,4.6,10000000,True
com.ebay.kr.gmarket,Gmarket,shopping,3.3,10000000,True
com.HGames.ninjasamuraiII,Ninja Samurai Assassin Hero II,action,4.0,10000000,True
com.Men.Women.Photo.Suite.Editor.App,Photo Suite Editor,photography,3.7,10000000,True
com.tapblaze.nailsalonmakeover,Nail Salon Makeover,casual,4.0,10000000,True
com.glu.contractkiller3,CONTRACT KILLER: SNIPER,action,4.3,10000000,True
com.concretesoftware.rapala,Rapala Fishing - Daily Catch,sports,4.2,10000000,True
com.htc.sense.ime.langpack.xchi,HTC Sense Input-ZH,tools,4.4,10000000,True
com.enrasoft.scratchthat.logoquiz,Scratch Logo Quiz. Challenging brain puzzle,trivia,3.6,10000000,True
com.labexception.mototrafficracer,Moto Traffic Racer,racing,3.8,10000000,True
com.dhgate.buyermob,DHgate - online wholesale stores,shopping,4.1,10000000,True
com.giraffegames.realvolleyball,Volleyball Champions 3D - Online Sports Game,sports,4.1,10000000,True
com.companyname.fortuna_na_okraglo,Spin of Fortune - Quiz,trivia,4.3,10000000,True
com.skisosoft.coach,Public Transport Simulator - Coach,simulation,4.3,10000000,True
com.igg.bzbee.deckheroes,Deck Heroes: Legacy,card,4.3,10000000,True
com.playrix.zoo_m3.gplay,Wildscapes,casual,4.4,10000000,True
com.idleif.abyssrium,Tap Tap Fish AbyssRium - Healing Aquarium (+VR),simulation,4.2,10000000,True
photo.selfie.beauty.candy.camera,HD Camera Selfie Beauty Camera,photography,4.2,10000000,True
splits.splitstraining.dothesplits.splitsin30days,"Splits in 30 Days - Splits Training, Do the Splits",health_&_fitness,4.8,10000000,True
com.impp.motorbike.megaramp.jump,Impossible Mega Ramp Bike stunts: Bike Stunt Games,racing,3.6,10000000,True
org.altruist.BajajExperia,"Bajaj Finserv - Instant Loans,Credit Card,EMI Card",finance,4.0,10000000,True
com.readercompany.pdf.reader,PDF Reader - PDF Viewer for Android new 2019,tools,4.2,10000000,True
com.theronrogers.vaultyfree,Hide Pictures & Videos - Vaulty,photography,4.5,10000000,True
com.mitron.tv,Mitron - India's Original Short Video App | Indian,social,3.8,10000000,True
com.wawagame.app.perfectpark,Perfect Park!,casual,3.5,10000000,True
com.islandbrilliant.happyworldof,Amazing World of Ted,adventure,3.9,10000000,True
jp.co.yahoo.android.apps.map,Yahoo! MAP - 【無料】ヤフーのナビ、地図アプリ,maps_&_navigation,4.2,10000000,True
com.testbook.tbapp,Exam Preparation App: Free Live Class | Mock Tests,education,4.5,10000000,True
com.bruyere.android.wordsearch,Word search puzzles game,word,4.8,10000000,True
com.spcomes.stormdefense,Kingdom Wars - Tower Defense Game,strategy,4.4,10000000,True
com.edujoy.Baby_puzzles,Baby puzzles,educational,4.1,10000000,True
com.linkdesks.bubblegames.bubbleshooter,Bubble Shooter Genies,casual,4.4,10000000,True
com.appwallet.manhairstylepro,Man Hair Mustache Style  PRO : Boy Photo Editor,photography,3.6,10000000,True
com.services.movistar.ar,Mi Movistar Argentina,communication,4.5,10000000,True
com.galaxy.glitter.live.wallpaper,Glitter Live Wallpaper,personalization,4.5,10000000,True
tool.scanner,QR Code Scan & Barcode Scanner,tools,4.0,10000000,True
com.igg.android.conquerors,Conquerors: Golden Age,strategy,3.7,10000000,True
it.b77.pianomasterfree,Piano Master 2,music,4.2,10000000,True
com.musicvideo.photoeditor.squarefit,Square Blur- Blur Image Background Music Video Cut,photography,4.6,10000000,True
com.apple.qrcode.reader,QR code reader,productivity,4.7,10000000,True
com.supertapx.bigbigballer,Big Big Baller,arcade,4.1,10000000,True
com.dinosaurhunter.survivalgame,🦖DINOSAUR HUNTER: SURVIVAL GAME,action,4.2,10000000,True
com.zalora.android,ZALORA - Fashion Shopping,shopping,4.2,10000000,True
com.neowiz.games.newmatgo,피망 뉴맞고 : 고스톱으로 대한민국 1등,card,3.8,10000000,True
jp.co.yahoo.android.yauction,ヤフオク! -ネットオークション、フリマアプリ スマホでかんたんショッピング,shopping,4.3,10000000,True
filter.camera.snap.photo.video.panorama,HD Camera - Best Filters Cam with Editor & Collage,photography,4.4,10000000,True
air.com.spilgames.TrollFaceQuestInternetMemes,Troll Face Quest: Internet Memes,puzzle,4.0,10000000,True
com.flyairup.matchgame.JewelStarBlaze,Jewels Star: OZ adventure,puzzle,4.4,10000000,True
com.rocks.music.videoplayer,Video Player All Format - Full HD Video mp3 Player,video_players_&_editors,4.3,10000000,True
com.textra,Textra SMS,communication,4.4,10000000,True
com.pikpok.dr2.play,Into the Dead 2: Zombie Survival,action,4.5,10000000,True
stretching.stretch.exercises.back,Stretching Exercises at Home -Flexibility Training,health_&_fitness,4.8,10000000,True
com.ram.itsl,Mobile Number Locator,communication,4.3,10000000,True
com.lf.real.extreme.suv.offroad.drive.games.free,Car Games Revival: Car Racing Games for Kids,racing,3.9,10000000,True
com.rstgames.durak,Durak Online,card,3.8,10000000,True
com.jpl.jiomart,JioMart-Official App: Easy Online Shopping,shopping,4.3,10000000,True
com.abto.glownails,Glow Nails: Manicure Nail Salon Game for Girls™,casual,4.0,10000000,True
com.ubisoft.dragonfire,South Park: Phone Destroyer™ - Battle Card Game,strategy,4.4,10000000,True
com.spotify.lite,Spotify Lite,music_&_audio,4.4,10000000,True
com.ketchapp.mrgun,Mr Gun,arcade,4.4,10000000,True
com.bleedingedge.bussimulator.proparking,Modern Bus Simulator 3D - New Bus Parking Games,role_playing,4.0,10000000,True
com.nobroker.app,"NoBroker Flat, Apartment, House, Rent, Buy & Sell",lifestyle,4.4,10000000,True
com.zams.police.parking.car.games,Police Parking Adventure Car Games 2021 3D,role_playing,4.4,10000000,True
jd.cdyjy.overseas.market.indonesia,JD.ID Your Online Shopping Mall,shopping,4.4,10000000,True
com.urbanclap.urbanclap,Urban Company (formerly UrbanClap),house_&_home,4.6,10000000,True
app.melon.icompass,Compass,tools,4.5,10000000,True
com.upopa.hopeless2,Hopeless 2: Cave Escape,action,4.3,5000000,True
tools.soft.hdvideoprojector,HD Video Projector Simulator,entertainment,3.0,5000000,True
com.dominoqq97.poker,TopFun Domino QiuQiu:Domino99 (KiuKiu),card,4.0,5000000,True
vpnproxy.freevpn.master,Proxy VPN - Fast & Unlimited Free VPN Server,tools,3.8,5000000,True
com.sopt.mafia42.client,Mafia42 - Free Social Deduction Game,strategy,3.4,5000000,True
com.neutronemulation.super_retro_16,SuperRetro16 (SNES Emulator),arcade,3.5,5000000,True
se.bankgirot.swish,Swish payments,finance,4.6,5000000,True
com.oriflame.oriflame,Oriflame,shopping,4.2,5000000,True
air.com.KalromSystems.SandDrawLite,Sand Draw Sketch Drawing Pad: Creative Doodle Art,art_&_design,4.3,5000000,True
com.security.wifi.boost,WiFi Doctor Free - WiFi Security Check,tools,4.2,5000000,True
com.real_piano_learning_keyboard_2019,Real Piano Learning Keyboard 2021,tools,3.9,5000000,True
ru.mobiledimension.kbr,AMMA Pregnancy Tracker & Baby Due Date Calculator,medical,4.7,5000000,True
com.phil.tv.view,Remote for Philips TV,video_players_&_editors,3.8,5000000,True
com.akpublish.zombie,Zombeast: Survival Zombie Shooter,action,4.6,5000000,True
com.rnr.videodownloader,Free Video Downloader - Download Web Videos,video_players_&_editors,3.5,5000000,True
com.blued.international.qy,Walla - Gay chat,social,3.7,5000000,True
com.thunderbull_entertainment.realracer,Real Race: Speed Cars & Fast Racing 3D,racing,3.9,5000000,True
com.trochoi.constructionvehicles,Construction Vehicles & Trucks - Games for Kids,educational,4.0,5000000,True
com.budgestudios.StrawberryShortcakeCandyGarden,Strawberry Shortcake Candy Garden,casual,4.0,5000000,True
com.evsoft.photoshoot.mansuit1,Man Suit Photo Montage,photography,4.3,5000000,True
block.puzzle.sudoku.free.game.classic.offline,Wood Block Sudoku Game -Classic Free Brain Puzzle,puzzle,4.6,5000000,True
com.ohbibi.motorworlddinofactory,Dino Factory,simulation,4.2,5000000,True
com.video.movie.downloader.saver.videodownloader,Video Downloader - Download Video for Free,video_players_&_editors,4.3,5000000,True
br.com.uol.batepapo,Bate-Papo UOL: Chat de paquera e vídeo ao vivo,social,2.5,5000000,True
com.tbegames.and.speed_car_need,Speed Cars: Real Racer Need 3D,racing,4.3,5000000,True
com.free.vpn.proxy.unblock.armadavpn,Armada VPN - Unlimited Free VPN Proxy,tools,4.5,5000000,True
com.inverseai.video_converter,"Video Converter, Compressor MP4, 3GP, MKV,MOV, AVI",tools,4.5,5000000,True
com.princessschefofiacooking.games,👩🍳 Princess sofia : Cooking Games for Girls,adventure,4.0,5000000,True
com.ivy.galaxyglory.shootinggame,Galaxy Shooter,arcade,4.5,5000000,True
com.yangyu.realskate,Real Skate 3D,sports,3.8,5000000,True
com.comcast.hsf,Xfinity WiFi Hotspots,communication,3.7,5000000,True
com.beansprites.mermaidcupcakechefFREE,Mermaid Glitter Cupcake Chef - Ice Cream Cone Game,educational,4.3,5000000,True
com.macrovideo.v380,V380,business,4.0,5000000,True
br.com.tapps.weareilluminati,We Are Illuminati - Conspiracy Simulator Clicker,simulation,4.4,5000000,True
com.zam.bike.stunt.games,Bike Stunt Ramp Race 3D - Bike Stunt Games Free,sports,4.4,5000000,True
fr.r0ro.android.FreeTelec,FreeTelec Télécommande Freebox,tools,3.6,5000000,True
com.infinitypocket.flickhomerun,Flick Home Run! baseball game,sports,4.2,5000000,True
com.ImperiumMultimediaGames.MMA_Fighting_Clash,MMA Fighting Clash,sports,3.6,5000000,True
com.imagenes.para.whatsapp,Imágenes para Whatsapp,entertainment,4.3,5000000,True
com.midifun,Midifun Karaoke,music_&_audio,4.4,5000000,True
com.actionlauncher.playstore,Action Launcher: Pixel Edition,personalization,3.8,5000000,True
com.funstage.gta.ma.bookofradeluxe,Book of Ra™ Deluxe Slot,casino,4.2,5000000,True
com.ogien.threejewled,3 Jewels,puzzle,4.3,5000000,True
com.JESoftware.ZombieDefence,Last Hope - Zombie Sniper 3D,action,4.2,5000000,True
com.ubisoft.mightyquest,Mighty Quest For Epic Loot - Action RPG,action,4.1,5000000,True
com.toluna.webservice,Toluna Influencers,social,3.5,5000000,True
wongi.weather,"원기날씨 - 미세먼지, 기상청, 날씨",weather,4.6,5000000,True
de.softan.brainstorm,Logic Puzzle & Memory Games for Brain Training,educational,4.6,5000000,True
com.szinteractive.TrafficRace,POV Car Driving,auto_&_vehicles,4.0,5000000,True
com.podbean.app.podcast,Podcast App & Podcast Player - Podbean,music_&_audio,4.8,5000000,True
com.brilliantgamez.robot.tornado.transform.war,Tornado Robot games-Hurricane Robot Transform Game,weather,4.7,5000000,True
au.com.metro.DumbWaysToDraw,Dumb Ways To Draw,casual,3.9,5000000,True
com.afkettler.earth,Earth & Moon in HD Gyro 3D Parallax Live Wallpaper,personalization,4.5,5000000,True
mylittleprincess.stores.free,My Little Princess: Shops & Stores doll house Game,educational,4.3,5000000,True
com.survivalcrafting.girls.theme.park.craft.princess.minecraft.pocket.edition.roblox.my.little.pony.real.roller.coaster.tycoon,Girls Theme Park Craft: Water Slide Fun Park Games,casual,4.0,5000000,True
it.junglestudios.splashyfish,Splashy Fish™,casual,3.5,5000000,True
com.buzzni.android.subapp.shoppingmoa,홈쇼핑모아-모든 홈쇼핑을 한눈에,shopping,4.1,5000000,True
com.ketchapp.ninja,Amazing Ninja,action,3.9,5000000,True
com.m24apps.acr,Call Recorder - Auto Call Recording - Caller ID,tools,4.0,5000000,True
yqtrack.app,ALL-IN-ONE PACKAGE TRACKING,productivity,4.8,5000000,True
com.gameone.jabbersuperjump2.free,Super Jabber Jump 2,arcade,4.4,5000000,True
com.StormLiveWallpaperHD,Storm Live Wallpaper,personalization,3.3,5000000,True
com.tinytitanstudios.TrainChu,Tiny Rails,simulation,4.3,5000000,True
com.treydev.micontrolcenter,Mi Control Center: Notifications and Quick Actions,personalization,4.3,5000000,True
moonbear.PocketBuild,Pocket Build - Unlimited open-world building game,simulation,4.4,5000000,True
org.findmykids.child,Pingo by Findmykids,social,2.8,5000000,True
com.actionsmicro.ezcast,EZCast – Cast Media to TV,video_players_&_editors,3.4,5000000,True
com.webgenie.ioslauncher,iLauncher for OS - Thousands Themes and Wallpapers,art_&_design,4.6,5000000,True
com.hippotap.claw,Grabby Grab,action,3.8,5000000,True
com.crone.pvpskins,PvP Skins for Minecraft PE,tools,4.5,5000000,True
